date,sphere,decksBefore,numbefore,pct_of_decks
2017-12-03,aggro,15,44,34.09090909090909
2017-12-04,aggro,16,46,34.78260869565217
2017-12-05,aggro,17,49,34.69387755102041
2017-12-07,aggro,17,50,34
2017-12-10,aggro,17,51,33.333333333333336
2017-12-14,aggro,18,52,34.61538461538461
2017-12-15,aggro,18,53,33.9622641509434
2017-12-16,aggro,19,55,34.54545454545455
2017-12-17,aggro,19,58,32.758620689655174
2017-12-18,aggro,19,59,32.20338983050848
2017-12-20,aggro,20,60,33.333333333333336
2017-12-22,aggro,20,61,32.78688524590164
2017-12-23,aggro,21,62,33.87096774193548
2017-12-25,aggro,22,65,33.84615384615385
2017-12-28,aggro,22,66,33.333333333333336
2017-12-29,aggro,23,67,34.32835820895522
2017-12-30,aggro,23,68,33.8235294117647
2018-01-01,aggro,23,69,33.333333333333336
2018-01-04,aggro,24,70,34.285714285714285
2018-01-05,aggro,24,72,33.333333333333336
2018-01-09,aggro,25,73,34.24657534246575
2018-01-15,aggro,25,75,33.333333333333336
2018-01-20,aggro,25,77,32.467532467532465
2018-01-21,aggro,26,80,32.5
2018-01-25,aggro,27,81,33.333333333333336
2018-01-27,aggro,27,82,32.926829268292686
2018-02-03,aggro,27,83,32.53012048192771
2018-02-05,aggro,27,84,32.142857142857146
2018-02-08,aggro,28,85,32.94117647058823
2018-02-09,aggro,28,86,32.55813953488372
2018-02-10,aggro,29,87,33.333333333333336
2018-02-11,aggro,30,89,33.70786516853933
2018-02-17,aggro,30,90,33.333333333333336
2018-02-23,aggro,30,92,32.608695652173914
2018-02-24,aggro,30,93,32.25806451612903
2018-02-25,aggro,30,94,31.914893617021278
2018-03-03,aggro,30,95,31.57894736842105
2018-03-04,aggro,31,96,32.291666666666664
2018-03-09,aggro,31,97,31.95876288659794
2018-03-10,aggro,31,99,31.31313131313131
2018-03-11,aggro,31,100,31
2018-03-17,aggro,35,105,33.333333333333336
2018-03-23,aggro,35,106,33.0188679245283
2018-03-24,aggro,36,109,33.027522935779814
2018-03-25,aggro,36,111,32.432432432432435
2018-03-28,aggro,37,112,33.035714285714285
2018-03-31,aggro,39,114,34.21052631578947
2018-04-01,aggro,41,118,34.74576271186441
2018-04-02,aggro,41,119,34.45378151260504
2018-04-04,aggro,41,120,34.166666666666664
2018-04-07,aggro,41,123,33.333333333333336
2018-04-08,aggro,41,125,32.8
2018-04-11,aggro,41,126,32.53968253968254
2018-04-12,aggro,41,127,32.28346456692913
2018-04-14,aggro,42,129,32.55813953488372
2018-04-15,aggro,42,130,32.30769230769231
2018-04-16,aggro,43,131,32.82442748091603
2018-04-17,aggro,45,133,33.83458646616541
2018-04-21,aggro,45,135,33.333333333333336
2018-04-22,aggro,45,138,32.608695652173914
2018-04-27,aggro,46,140,32.857142857142854
2018-04-28,aggro,47,142,33.098591549295776
2018-05-01,aggro,48,144,33.333333333333336
2018-05-03,aggro,48,145,33.10344827586207
2018-05-12,aggro,49,146,33.56164383561644
2018-05-13,aggro,50,148,33.78378378378378
2018-05-19,aggro,50,152,32.89473684210526
2018-05-20,aggro,50,153,32.6797385620915
2018-05-25,aggro,50,154,32.467532467532465
2018-05-26,aggro,50,156,32.05128205128205
2018-05-31,aggro,50,157,31.84713375796178
2018-06-01,aggro,50,159,31.446540880503143
2018-06-02,aggro,51,161,31.677018633540374
2018-06-03,aggro,51,162,31.48148148148148
2018-06-04,aggro,51,163,31.288343558282207
2018-06-05,aggro,52,164,31.70731707317073
2018-06-06,aggro,52,166,31.325301204819276
2018-06-08,aggro,53,168,31.547619047619047
2018-06-09,aggro,54,170,31.764705882352942
2018-06-10,aggro,55,171,32.16374269005848
2018-06-11,aggro,55,172,31.976744186046513
2018-06-13,aggro,55,174,31.60919540229885
2018-06-16,aggro,56,176,31.818181818181817
2018-06-17,aggro,56,177,31.638418079096045
2018-06-20,aggro,56,178,31.46067415730337
2018-06-22,aggro,57,179,31.843575418994412
2018-06-23,aggro,57,182,31.318681318681318
2018-06-24,aggro,57,183,31.147540983606557
2018-06-30,aggro,58,186,31.182795698924732
2018-07-01,aggro,58,188,30.851063829787233
2018-07-04,aggro,58,190,30.526315789473685
2018-07-06,aggro,58,192,30.208333333333332
2018-07-07,aggro,59,194,30.412371134020617
2018-07-08,aggro,59,195,30.256410256410255
2018-07-09,aggro,59,196,30.102040816326532
2018-07-10,aggro,60,197,30.456852791878173
2018-07-11,aggro,61,199,30.65326633165829
2018-07-12,aggro,61,200,30.5
2018-07-14,aggro,62,203,30.541871921182267
2018-07-15,aggro,63,205,30.73170731707317
2018-07-16,aggro,63,206,30.58252427184466
2018-07-19,aggro,64,207,30.917874396135264
2018-07-26,aggro,64,208,30.76923076923077
2018-07-27,aggro,64,211,30.33175355450237
2018-07-29,aggro,65,214,30.373831775700936
2018-07-30,aggro,65,215,30.232558139534884
2018-08-01,aggro,66,216,30.555555555555557
2018-08-04,aggro,66,218,30.275229357798164
2018-08-05,aggro,67,220,30.454545454545453
2018-08-10,aggro,68,222,30.63063063063063
2018-08-11,aggro,68,224,30.357142857142858
2018-08-12,aggro,68,226,30.088495575221238
2018-08-15,aggro,70,228,30.70175438596491
2018-08-18,aggro,70,229,30.56768558951965
2018-08-19,aggro,70,230,30.434782608695652
2018-08-20,aggro,71,231,30.735930735930737
2018-08-22,aggro,71,232,30.603448275862068
2018-08-23,aggro,71,233,30.472103004291846
2018-08-26,aggro,71,235,30.21276595744681
2018-08-28,aggro,72,238,30.252100840336134
2018-08-29,aggro,73,239,30.543933054393307
2018-08-30,aggro,73,241,30.29045643153527
2018-08-31,aggro,73,243,30.041152263374485
2018-09-01,aggro,73,247,29.554655870445345
2018-09-02,aggro,73,249,29.31726907630522
2018-09-05,aggro,73,250,29.2
2018-09-06,aggro,73,251,29.083665338645417
2018-09-08,aggro,74,253,29.24901185770751
2018-09-09,aggro,74,254,29.133858267716537
2018-09-10,aggro,74,256,28.90625
2018-09-12,aggro,74,259,28.571428571428573
2018-09-15,aggro,75,261,28.735632183908045
2018-09-16,aggro,76,264,28.78787878787879
2018-09-17,aggro,76,265,28.67924528301887
2018-09-19,aggro,76,266,28.571428571428573
2018-09-20,aggro,76,267,28.46441947565543
2018-09-21,aggro,76,268,28.35820895522388
2018-09-22,aggro,77,270,28.51851851851852
2018-09-23,aggro,77,271,28.41328413284133
2018-09-24,aggro,77,272,28.308823529411764
2018-09-25,aggro,77,273,28.205128205128204
2018-09-26,aggro,77,274,28.1021897810219
2018-09-27,aggro,77,275,28
2018-09-29,aggro,78,278,28.057553956834532
2018-09-30,aggro,79,280,28.214285714285715
2018-10-01,aggro,79,281,28.11387900355872
2018-10-04,aggro,79,282,28.01418439716312
2018-10-05,aggro,79,283,27.915194346289752
2018-10-06,aggro,80,284,28.169014084507044
2018-10-07,aggro,80,286,27.972027972027973
2018-10-08,aggro,80,287,27.874564459930312
2018-10-10,aggro,80,288,27.77777777777778
2018-10-11,aggro,80,289,27.68166089965398
2018-10-13,aggro,81,293,27.64505119453925
2018-10-14,aggro,81,296,27.364864864864863
2018-10-17,aggro,82,297,27.60942760942761
2018-10-19,aggro,84,299,28.093645484949832
2018-10-21,aggro,85,301,28.239202657807308
2018-10-23,aggro,85,302,28.14569536423841
2018-10-27,aggro,85,303,28.05280528052805
2018-10-28,aggro,85,304,27.960526315789473
2018-10-29,aggro,85,305,27.868852459016395
2018-10-30,aggro,85,306,27.77777777777778
2018-11-05,aggro,86,307,28.01302931596091
2018-11-06,aggro,86,308,27.92207792207792
2018-11-08,aggro,86,309,27.831715210355988
2018-11-12,aggro,87,313,27.79552715654952
2018-11-14,aggro,87,314,27.70700636942675
2018-11-18,aggro,87,316,27.531645569620252
2018-11-19,aggro,87,317,27.444794952681388
2018-11-22,aggro,87,319,27.272727272727273
2018-11-24,aggro,87,322,27.018633540372672
2018-11-29,aggro,87,323,26.934984520123837
2018-11-30,aggro,87,324,26.85185185185185
2018-12-05,aggro,71,279,25.448028673835125
2018-12-07,aggro,70,278,25.179856115107913
2018-12-09,aggro,70,278,25.179856115107913
2018-12-11,aggro,70,278,25.179856115107913
2018-12-13,aggro,71,279,25.448028673835125
2018-12-16,aggro,71,280,25.357142857142858
2018-12-19,aggro,70,275,25.454545454545453
2018-12-22,aggro,69,275,25.09090909090909
2018-12-23,aggro,69,276,25
2018-12-25,aggro,68,276,24.63768115942029
2018-12-26,aggro,67,275,24.363636363636363
2018-12-27,aggro,67,276,24.27536231884058
2018-12-28,aggro,68,279,24.372759856630825
2018-12-29,aggro,68,279,24.372759856630825
2019-01-01,aggro,67,282,23.75886524822695
2019-01-02,aggro,68,285,23.859649122807017
2019-01-05,aggro,67,285,23.50877192982456
2019-01-06,aggro,67,285,23.50877192982456
2019-01-09,aggro,67,286,23.426573426573427
2019-02-10,aggro,64,281,22.775800711743774
2019-02-17,aggro,62,279,22.22222222222222
2019-04-12,aggro,52,249,20.883534136546185
2019-04-28,aggro,47,237,19.831223628691983
2019-05-26,aggro,46,227,20.26431718061674
2019-05-28,aggro,46,226,20.353982300884955
2019-06-08,aggro,45,223,20.179372197309416
2019-06-16,aggro,44,223,19.730941704035875
2019-07-02,aggro,46,226,20.353982300884955
2019-07-07,aggro,47,229,20.524017467248907
2019-07-28,aggro,41,218,18.807339449541285
2019-08-18,aggro,37,216,17.12962962962963
2019-09-03,aggro,34,212,16.037735849056602
2019-09-15,aggro,34,217,15.668202764976959
2019-10-12,aggro,33,205,16.097560975609756
2020-01-12,aggro,36,190,18.94736842105263
2020-03-20,aggro,44,220,20
2020-04-25,aggro,49,251,19.52191235059761
2020-07-03,aggro,60,304,19.736842105263158
2020-09-12,aggro,72,341,21.114369501466275
2021-01-31,aggro,80,352,22.727272727272727
2017-12-03,control,6,44,13.636363636363637
2017-12-04,control,7,46,15.217391304347826
2017-12-05,control,8,49,16.3265306122449
2017-12-07,control,8,50,16
2017-12-10,control,8,51,15.686274509803921
2017-12-14,control,8,52,15.384615384615385
2017-12-15,control,8,53,15.09433962264151
2017-12-16,control,8,55,14.545454545454545
2017-12-17,control,8,58,13.793103448275861
2017-12-18,control,8,59,13.559322033898304
2017-12-20,control,8,60,13.333333333333334
2017-12-22,control,8,61,13.114754098360656
2017-12-23,control,8,62,12.903225806451612
2017-12-25,control,9,65,13.846153846153847
2017-12-28,control,9,66,13.636363636363637
2017-12-29,control,9,67,13.432835820895523
2017-12-30,control,9,68,13.235294117647058
2018-01-01,control,9,69,13.043478260869565
2018-01-04,control,9,70,12.857142857142858
2018-01-05,control,9,72,12.5
2018-01-09,control,10,73,13.698630136986301
2018-01-15,control,10,75,13.333333333333334
2018-01-20,control,11,77,14.285714285714286
2018-01-21,control,12,80,15
2018-01-25,control,12,81,14.814814814814815
2018-01-27,control,12,82,14.634146341463415
2018-02-03,control,12,83,14.457831325301205
2018-02-05,control,12,84,14.285714285714286
2018-02-08,control,12,85,14.117647058823529
2018-02-09,control,13,86,15.116279069767442
2018-02-10,control,13,87,14.942528735632184
2018-02-11,control,13,89,14.606741573033707
2018-02-17,control,13,90,14.444444444444445
2018-02-23,control,13,92,14.130434782608695
2018-02-24,control,13,93,13.978494623655914
2018-02-25,control,13,94,13.829787234042554
2018-03-03,control,13,95,13.68421052631579
2018-03-04,control,14,96,14.583333333333334
2018-03-09,control,14,97,14.43298969072165
2018-03-10,control,15,99,15.151515151515152
2018-03-11,control,15,100,15
2018-03-17,control,15,105,14.285714285714286
2018-03-23,control,15,106,14.150943396226415
2018-03-24,control,16,109,14.678899082568808
2018-03-25,control,16,111,14.414414414414415
2018-03-28,control,16,112,14.285714285714286
2018-03-31,control,16,114,14.035087719298245
2018-04-01,control,17,118,14.40677966101695
2018-04-02,control,18,119,15.126050420168067
2018-04-04,control,19,120,15.833333333333334
2018-04-07,control,20,123,16.260162601626018
2018-04-08,control,20,125,16
2018-04-11,control,21,126,16.666666666666668
2018-04-12,control,21,127,16.53543307086614
2018-04-14,control,21,129,16.27906976744186
2018-04-15,control,22,130,16.923076923076923
2018-04-16,control,23,131,17.557251908396946
2018-04-17,control,25,133,18.796992481203006
2018-04-21,control,26,135,19.25925925925926
2018-04-22,control,27,138,19.565217391304348
2018-04-27,control,27,140,19.285714285714285
2018-04-28,control,28,142,19.718309859154928
2018-05-01,control,29,144,20.13888888888889
2018-05-03,control,29,145,20
2018-05-12,control,29,146,19.863013698630137
2018-05-13,control,30,148,20.27027027027027
2018-05-19,control,32,152,21.05263157894737
2018-05-20,control,33,153,21.568627450980394
2018-05-25,control,33,154,21.428571428571427
2018-05-26,control,33,156,21.153846153846153
2018-05-31,control,33,157,21.019108280254777
2018-06-01,control,33,159,20.754716981132077
2018-06-02,control,34,161,21.11801242236025
2018-06-03,control,34,162,20.987654320987655
2018-06-04,control,34,163,20.858895705521473
2018-06-05,control,34,164,20.73170731707317
2018-06-06,control,34,166,20.481927710843372
2018-06-08,control,34,168,20.238095238095237
2018-06-09,control,34,170,20
2018-06-10,control,34,171,19.883040935672515
2018-06-11,control,34,172,19.767441860465116
2018-06-13,control,35,174,20.114942528735632
2018-06-16,control,36,176,20.454545454545453
2018-06-17,control,36,177,20.338983050847457
2018-06-20,control,36,178,20.224719101123597
2018-06-22,control,36,179,20.11173184357542
2018-06-23,control,36,182,19.78021978021978
2018-06-24,control,36,183,19.672131147540984
2018-06-30,control,36,186,19.35483870967742
2018-07-01,control,37,188,19.680851063829788
2018-07-04,control,37,190,19.473684210526315
2018-07-06,control,37,192,19.270833333333332
2018-07-07,control,37,194,19.072164948453608
2018-07-08,control,37,195,18.974358974358974
2018-07-09,control,37,196,18.877551020408163
2018-07-10,control,37,197,18.781725888324875
2018-07-11,control,39,199,19.597989949748744
2018-07-12,control,39,200,19.5
2018-07-14,control,39,203,19.211822660098523
2018-07-15,control,39,205,19.024390243902438
2018-07-16,control,39,206,18.932038834951456
2018-07-19,control,39,207,18.840579710144926
2018-07-26,control,39,208,18.75
2018-07-27,control,39,211,18.48341232227488
2018-07-29,control,39,214,18.22429906542056
2018-07-30,control,39,215,18.13953488372093
2018-08-01,control,39,216,18.055555555555557
2018-08-04,control,40,218,18.34862385321101
2018-08-05,control,41,220,18.636363636363637
2018-08-10,control,41,222,18.46846846846847
2018-08-11,control,42,224,18.75
2018-08-12,control,43,226,19.02654867256637
2018-08-15,control,43,228,18.859649122807017
2018-08-18,control,43,229,18.777292576419214
2018-08-19,control,44,230,19.130434782608695
2018-08-20,control,44,231,19.047619047619047
2018-08-22,control,44,232,18.96551724137931
2018-08-23,control,44,233,18.88412017167382
2018-08-26,control,45,235,19.148936170212767
2018-08-28,control,45,238,18.907563025210084
2018-08-29,control,45,239,18.828451882845187
2018-08-30,control,46,241,19.08713692946058
2018-08-31,control,46,243,18.930041152263374
2018-09-01,control,46,247,18.62348178137652
2018-09-02,control,48,249,19.27710843373494
2018-09-05,control,48,250,19.2
2018-09-06,control,48,251,19.12350597609562
2018-09-08,control,50,253,19.76284584980237
2018-09-09,control,50,254,19.68503937007874
2018-09-10,control,51,256,19.921875
2018-09-12,control,51,259,19.69111969111969
2018-09-15,control,52,261,19.92337164750958
2018-09-16,control,53,264,20.075757575757574
2018-09-17,control,53,265,20
2018-09-19,control,53,266,19.924812030075188
2018-09-20,control,53,267,19.850187265917604
2018-09-21,control,53,268,19.776119402985074
2018-09-22,control,53,270,19.62962962962963
2018-09-23,control,53,271,19.55719557195572
2018-09-24,control,53,272,19.485294117647058
2018-09-25,control,53,273,19.413919413919412
2018-09-26,control,53,274,19.343065693430656
2018-09-27,control,53,275,19.272727272727273
2018-09-29,control,53,278,19.06474820143885
2018-09-30,control,53,280,18.928571428571427
2018-10-01,control,54,281,19.21708185053381
2018-10-04,control,54,282,19.148936170212767
2018-10-05,control,54,283,19.081272084805654
2018-10-06,control,54,284,19.014084507042252
2018-10-07,control,54,286,18.88111888111888
2018-10-08,control,55,287,19.16376306620209
2018-10-10,control,55,288,19.09722222222222
2018-10-11,control,55,289,19.031141868512112
2018-10-13,control,55,293,18.77133105802048
2018-10-14,control,55,296,18.58108108108108
2018-10-17,control,55,297,18.51851851851852
2018-10-19,control,56,299,18.729096989966557
2018-10-21,control,56,301,18.6046511627907
2018-10-23,control,56,302,18.543046357615893
2018-10-27,control,56,303,18.48184818481848
2018-10-28,control,56,304,18.42105263157895
2018-10-29,control,56,305,18.360655737704917
2018-10-30,control,56,306,18.30065359477124
2018-11-05,control,56,307,18.241042345276874
2018-11-06,control,57,308,18.506493506493506
2018-11-08,control,57,309,18.446601941747574
2018-11-12,control,57,313,18.210862619808307
2018-11-14,control,57,314,18.15286624203822
2018-11-18,control,58,316,18.354430379746834
2018-11-19,control,58,317,18.29652996845426
2018-11-22,control,58,319,18.181818181818183
2018-11-24,control,58,322,18.012422360248447
2018-11-29,control,58,323,17.956656346749227
2018-11-30,control,58,324,17.901234567901234
2018-12-05,control,52,279,18.63799283154122
2018-12-07,control,51,278,18.345323741007196
2018-12-09,control,52,278,18.705035971223023
2018-12-11,control,53,278,19.06474820143885
2018-12-13,control,54,279,19.35483870967742
2018-12-16,control,55,280,19.642857142857142
2018-12-19,control,55,275,20
2018-12-22,control,55,275,20
2018-12-23,control,55,276,19.92753623188406
2018-12-25,control,55,276,19.92753623188406
2018-12-26,control,55,275,20
2018-12-27,control,55,276,19.92753623188406
2018-12-28,control,58,279,20.788530465949822
2018-12-29,control,58,279,20.788530465949822
2019-01-01,control,58,282,20.56737588652482
2019-01-02,control,59,285,20.70175438596491
2019-01-05,control,59,285,20.70175438596491
2019-01-06,control,59,285,20.70175438596491
2019-01-09,control,59,286,20.62937062937063
2019-02-10,control,57,281,20.284697508896798
2019-02-17,control,57,279,20.43010752688172
2019-04-12,control,52,249,20.883534136546185
2019-04-28,control,47,237,19.831223628691983
2019-05-26,control,42,227,18.502202643171806
2019-05-28,control,42,226,18.58407079646018
2019-06-08,control,42,223,18.83408071748879
2019-06-16,control,41,223,18.385650224215247
2019-07-02,control,43,226,19.02654867256637
2019-07-07,control,43,229,18.777292576419214
2019-07-28,control,41,218,18.807339449541285
2019-08-18,control,40,216,18.51851851851852
2019-09-03,control,38,212,17.92452830188679
2019-09-15,control,38,217,17.51152073732719
2019-10-12,control,38,205,18.536585365853657
2020-01-12,control,30,190,15.789473684210526
2020-03-20,control,35,220,15.909090909090908
2020-04-25,control,38,251,15.139442231075698
2020-07-03,control,41,304,13.486842105263158
2020-09-12,control,49,341,14.36950146627566
2021-01-31,control,55,352,15.625
2017-12-03,midrange,20,44,45.45454545454545
2017-12-04,midrange,20,46,43.47826086956522
2017-12-05,midrange,21,49,42.857142857142854
2017-12-07,midrange,22,50,44
2017-12-10,midrange,23,51,45.09803921568628
2017-12-14,midrange,23,52,44.23076923076923
2017-12-15,midrange,24,53,45.283018867924525
2017-12-16,midrange,24,55,43.63636363636363
2017-12-17,midrange,25,58,43.10344827586207
2017-12-18,midrange,25,59,42.3728813559322
2017-12-20,midrange,25,60,41.666666666666664
2017-12-22,midrange,26,61,42.622950819672134
2017-12-23,midrange,26,62,41.935483870967744
2017-12-25,midrange,26,65,40
2017-12-28,midrange,27,66,40.90909090909091
2017-12-29,midrange,27,67,40.298507462686565
2017-12-30,midrange,27,68,39.705882352941174
2018-01-01,midrange,28,69,40.57971014492754
2018-01-04,midrange,28,70,40
2018-01-05,midrange,30,72,41.666666666666664
2018-01-09,midrange,30,73,41.0958904109589
2018-01-15,midrange,32,75,42.666666666666664
2018-01-20,midrange,32,77,41.55844155844156
2018-01-21,midrange,33,80,41.25
2018-01-25,midrange,33,81,40.74074074074074
2018-01-27,midrange,34,82,41.46341463414634
2018-02-03,midrange,35,83,42.16867469879518
2018-02-05,midrange,35,84,41.666666666666664
2018-02-08,midrange,35,85,41.1764705882353
2018-02-09,midrange,35,86,40.69767441860465
2018-02-10,midrange,35,87,40.229885057471265
2018-02-11,midrange,35,89,39.325842696629216
2018-02-17,midrange,35,90,38.888888888888886
2018-02-23,midrange,36,92,39.130434782608695
2018-02-24,midrange,36,93,38.70967741935484
2018-02-25,midrange,37,94,39.361702127659576
2018-03-03,midrange,38,95,40
2018-03-04,midrange,38,96,39.583333333333336
2018-03-09,midrange,39,97,40.20618556701031
2018-03-10,midrange,39,99,39.39393939393939
2018-03-11,midrange,40,100,40
2018-03-17,midrange,41,105,39.04761904761905
2018-03-23,midrange,42,106,39.62264150943396
2018-03-24,midrange,42,109,38.53211009174312
2018-03-25,midrange,44,111,39.63963963963964
2018-03-28,midrange,44,112,39.285714285714285
2018-03-31,midrange,44,114,38.59649122807018
2018-04-01,midrange,45,118,38.13559322033898
2018-04-02,midrange,45,119,37.81512605042017
2018-04-04,midrange,45,120,37.5
2018-04-07,midrange,45,123,36.58536585365854
2018-04-08,midrange,47,125,37.6
2018-04-11,midrange,47,126,37.301587301587304
2018-04-12,midrange,47,127,37.00787401574803
2018-04-14,midrange,48,129,37.2093023255814
2018-04-15,midrange,48,130,36.92307692307692
2018-04-16,midrange,48,131,36.6412213740458
2018-04-17,midrange,48,133,36.090225563909776
2018-04-21,midrange,48,135,35.55555555555556
2018-04-22,midrange,49,138,35.507246376811594
2018-04-27,midrange,49,140,35
2018-04-28,midrange,50,142,35.2112676056338
2018-05-01,midrange,50,144,34.72222222222222
2018-05-03,midrange,51,145,35.172413793103445
2018-05-12,midrange,51,146,34.93150684931507
2018-05-13,midrange,51,148,34.45945945945946
2018-05-19,midrange,52,152,34.21052631578947
2018-05-20,midrange,52,153,33.98692810457516
2018-05-25,midrange,53,154,34.41558441558441
2018-05-26,midrange,54,156,34.61538461538461
2018-05-31,midrange,54,157,34.394904458598724
2018-06-01,midrange,54,159,33.9622641509434
2018-06-02,midrange,54,161,33.54037267080745
2018-06-03,midrange,55,162,33.95061728395062
2018-06-04,midrange,55,163,33.74233128834356
2018-06-05,midrange,55,164,33.53658536585366
2018-06-06,midrange,55,166,33.13253012048193
2018-06-08,midrange,56,168,33.333333333333336
2018-06-09,midrange,56,170,32.94117647058823
2018-06-10,midrange,56,171,32.748538011695906
2018-06-11,midrange,57,172,33.13953488372093
2018-06-13,midrange,58,174,33.333333333333336
2018-06-16,midrange,58,176,32.95454545454545
2018-06-17,midrange,59,177,33.333333333333336
2018-06-20,midrange,59,178,33.146067415730336
2018-06-22,midrange,59,179,32.960893854748605
2018-06-23,midrange,61,182,33.51648351648352
2018-06-24,midrange,61,183,33.333333333333336
2018-06-30,midrange,62,186,33.333333333333336
2018-07-01,midrange,63,188,33.51063829787234
2018-07-04,midrange,64,190,33.68421052631579
2018-07-06,midrange,64,192,33.333333333333336
2018-07-07,midrange,65,194,33.50515463917526
2018-07-08,midrange,66,195,33.84615384615385
2018-07-09,midrange,66,196,33.673469387755105
2018-07-10,midrange,66,197,33.50253807106599
2018-07-11,midrange,66,199,33.165829145728644
2018-07-12,midrange,67,200,33.5
2018-07-14,midrange,67,203,33.004926108374384
2018-07-15,midrange,68,205,33.170731707317074
2018-07-16,midrange,69,206,33.49514563106796
